Date,Item,Amount_INR
2026-01-02,Mustard Oil 1L,347.42
2026-01-02,Milk 500ml,876.89
2026-01-02,Mustard Oil 1L,695.61
2026-01-03,Milk 500ml,522.67
2026-01-03,Garam Masala,1222.24
2026-01-03,Tea Powder 250g,843.82
2026-01-04,Tea Powder 250g,1298.83
2026-01-05,Salt 1kg,1223.36
2026-01-05,Salt 1kg,1150.03
2026-01-05,Wheat Flour 5kg,1487.74
2026-01-05,Mustard Oil 1L,845.11
2026-01-05,Sugar 1kg,444.87
2026-01-07,Salt 1kg,805.78
2026-01-07,Tea Powder 250g,1293.14
2026-01-08,Mustard Oil 1L,1220.67
2026-01-08,Rice 1kg,1007.49
2026-01-09,Detergent 1kg,454.63
2026-01-09,Biscuits,1497.01
2026-01-09,Garam Masala,596.34
2026-01-10,Milk 500ml,267.66
2026-01-11,Sugar 1kg,713.7
2026-01-11,Salt 1kg,843.41
2026-01-12,Mustard Oil 1L,889.24
2026-01-13,Bath Soap,649.78
2026-01-13,Tea Powder 250g,821.52
2026-01-13,Salt 1kg,706.39
2026-01-13,Salt 1kg,567.88
2026-01-14,Bath Soap,386.56
2026-01-15,Wheat Flour 5kg,126.28
2026-01-15,Detergent 1kg,587.19
2026-01-15,Biscuits,256.97
2026-01-15,Sugar 1kg,588.54
2026-01-17,Garam Masala,458.07
2026-01-18,Detergent 1kg,1248.63
2026-01-18,Wheat Flour 5kg,1467.41
2026-01-18,Garam Masala,823.25
2026-01-19,Biscuits,889.26
2026-01-19,Tea Powder 250g,1136.2
2026-01-19,Rice 1kg,1460.59
2026-01-20,Bath Soap,99.22
2026-01-20,Tea Powder 250g,1167.96
2026-01-20,Mustard Oil 1L,76.48
2026-01-20,Tea Powder 250g,578.0
2026-01-21,Garam Masala,798.45
2026-01-21,Biscuits,243.33
2026-01-21,Sugar 1kg,1342.08
2026-01-21,Toor Dal 1kg,1447.93
2026-01-21,Toor Dal 1kg,321.89
2026-01-22,Detergent 1kg,425.07
2026-01-22,Detergent 1kg,208.03
2026-01-23,Rice 1kg,438.37
2026-01-23,Sugar 1kg,417.27
2026-01-23,Rice 1kg,949.03
2026-01-23,Tea Powder 250g,341.05
2026-01-24,Milk 500ml,668.25
2026-01-24,Detergent 1kg,1206.21
2026-01-24,Biscuits,760.99
2026-01-24,Detergent 1kg,1307.77
2026-01-25,Mustard Oil 1L,1361.76
2026-01-26,Milk 500ml,443.32
2026-01-26,Detergent 1kg,165.74
2026-01-26,Toor Dal 1kg,343.89
2026-01-26,Milk 500ml,1021.43
2026-01-27,Toor Dal 1kg,1378.75
2026-01-28,Toor Dal 1kg,310.7
2026-01-28,Toor Dal 1kg,545.61
2026-01-28,Sugar 1kg,1398.26
2026-01-29,Bath Soap,874.27
2026-01-30,Wheat Flour 5kg,849.1
2026-01-30,Garam Masala,718.2
2026-01-30,Toor Dal 1kg,1031.7
2026-01-30,Bath Soap,1351.4
2026-01-30,Milk 500ml,614.88
2026-01-31,Tea Powder 250g,137.58
2026-02-01,Milk 500ml,849.31
2026-02-02,Biscuits,29.36
2026-02-02,Salt 1kg,1143.82
2026-02-02,Sugar 1kg,279.8
2026-02-02,Rice 1kg,1321.07
2026-02-03,Detergent 1kg,860.16
2026-02-03,Mustard Oil 1L,37.87
2026-02-03,Wheat Flour 5kg,578.83
2026-02-04,Toor Dal 1kg,1215.14
2026-02-04,Bath Soap,1150.03
2026-02-04,Rice 1kg,841.37
2026-02-05,Rice 1kg,795.9
2026-02-05,Salt 1kg,1468.13
2026-02-06,Wheat Flour 5kg,151.69
2026-02-06,Milk 500ml,213.8
2026-02-06,Mustard Oil 1L,720.18
2026-02-06,Sugar 1kg,656.4
2026-02-06,Salt 1kg,812.41
2026-02-07,Detergent 1kg,508.3
2026-02-08,Milk 500ml,430.52
2026-02-09,Rice 1kg,1301.72
2026-02-09,Bath Soap,570.87
2026-02-09,Milk 500ml,1260.81
2026-02-10,Biscuits,522.78
2026-02-10,Detergent 1kg,1430.41
2026-02-11,Milk 500ml,854.87
2026-02-11,Milk 500ml,300.66
2026-02-12,Detergent 1kg,1103.62
2026-02-12,Detergent 1kg,1464.84
2026-02-13,Wheat Flour 5kg,887.53
2026-02-13,Wheat Flour 5kg,338.13
2026-02-15,Rice 1kg,1298.35
2026-02-15,Rice 1kg,825.7
2026-02-15,Toor Dal 1kg,704.83
2026-02-16,Detergent 1kg,177.32
2026-02-17,Toor Dal 1kg,95.2
2026-02-18,Garam Masala,33.45
2026-02-18,Wheat Flour 5kg,151.41
2026-02-19,Sugar 1kg,1043.19
2026-02-19,Mustard Oil 1L,234.26
2026-02-22,Bath Soap,1409.93
2026-02-23,Milk 500ml,130.67
2026-02-23,Garam Masala,1441.96
2026-02-23,Sugar 1kg,1316.41
2026-02-23,Biscuits,1199.63
2026-02-24,Bath Soap,621.82
2026-02-24,Detergent 1kg,1104.74
2026-02-25,Rice 1kg,774.82
2026-02-25,Sugar 1kg,332.58
2026-02-26,Garam Masala,369.71
2026-02-26,Detergent 1kg,348.98
2026-02-26,Mustard Oil 1L,728.58
2026-02-27,Detergent 1kg,956.96
2026-02-28,Toor Dal 1kg,1227.66
2026-03-01,Milk 500ml,354.23
2026-03-02,Mustard Oil 1L,913.1
2026-03-02,Tea Powder 250g,1178.44
2026-03-03,Wheat Flour 5kg,1349.93
2026-03-03,Salt 1kg,142.98
2026-03-04,Detergent 1kg,269.19
2026-03-05,Detergent 1kg,1461.69
2026-03-05,Sugar 1kg,1241.73
2026-03-05,Biscuits,1173.75
2026-03-06,Toor Dal 1kg,888.26
2026-03-06,Mustard Oil 1L,1196.46
2026-03-06,Wheat Flour 5kg,595.01
2026-03-07,Rice 1kg,766.95
2026-03-07,Wheat Flour 5kg,324.55
2026-03-08,Mustard Oil 1L,1253.46
2026-03-09,Detergent 1kg,762.19
2026-03-09,Mustard Oil 1L,543.0
2026-03-10,Toor Dal 1kg,227.96
2026-03-10,Wheat Flour 5kg,214.95
2026-03-10,Biscuits,1454.93
2026-03-10,Detergent 1kg,928.7
2026-03-11,Salt 1kg,450.97
2026-03-14,Bath Soap,1456.34
2026-03-14,Sugar 1kg,480.99
2026-03-14,Bath Soap,429.61
2026-03-15,Toor Dal 1kg,744.9
2026-03-15,Garam Masala,1499.46
2026-03-15,Sugar 1kg,541.27
2026-03-16,Salt 1kg,903.7
2026-03-17,Garam Masala,1285.78
2026-03-18,Garam Masala,53.74
2026-03-18,Mustard Oil 1L,598.12
2026-03-19,Biscuits,443.52
2026-03-20,Biscuits,489.06
2026-03-20,Detergent 1kg,365.14
2026-03-21,Detergent 1kg,1086.81
2026-03-21,Salt 1kg,151.5
2026-03-22,Sugar 1kg,296.54
2026-03-24,Toor Dal 1kg,1452.08
2026-03-24,Garam Masala,691.43
2026-03-24,Salt 1kg,400.33
2026-03-24,Bath Soap,480.58
2026-03-24,Wheat Flour 5kg,224.07
2026-03-24,Toor Dal 1kg,1494.77
2026-03-24,Detergent 1kg,1168.97
2026-03-24,Bath Soap,1333.26
2026-03-25,Milk 500ml,846.46
2026-03-25,Toor Dal 1kg,1012.23
2026-03-25,Toor Dal 1kg,750.68
2026-03-26,Wheat Flour 5kg,967.74
2026-03-26,Bath Soap,1065.84
2026-03-27,Garam Masala,552.28
2026-03-27,Garam Masala,180.92
2026-03-28,Garam Masala,920.02
2026-03-28,Garam Masala,404.95
2026-03-29,Wheat Flour 5kg,1243.45
2026-03-29,Sugar 1kg,1383.26
2026-03-29,Mustard Oil 1L,957.87
2026-03-30,Garam Masala,1251.3
2026-03-31,Bath Soap,1089.84
2026-03-31,Toor Dal 1kg,570.89
2026-04-01,Bath Soap,247.14
2026-04-01,Bath Soap,1154.05
2026-04-01,Salt 1kg,792.81
2026-04-02,Toor Dal 1kg,952.47
2026-04-02,Bath Soap,308.4
2026-04-02,Mustard Oil 1L,405.28
2026-04-02,Detergent 1kg,34.38
2026-04-03,Milk 500ml,1325.22
2026-04-03,Biscuits,1178.68
2026-04-03,Rice 1kg,875.62
2026-04-04,Milk 500ml,437.78
2026-04-04,Garam Masala,441.89
2026-04-04,Bath Soap,1032.87
2026-04-05,Rice 1kg,57.15
2026-04-05,Salt 1kg,763.41
2026-04-05,Sugar 1kg,822.41
2026-04-06,Tea Powder 250g,1343.84
2026-04-07,Tea Powder 250g,1390.79
2026-04-07,Rice 1kg,254.89
2026-04-08,Mustard Oil 1L,48.92
2026-04-09,Wheat Flour 5kg,1315.75
2026-04-09,Detergent 1kg,360.88
2026-04-09,Wheat Flour 5kg,1416.55
2026-04-09,Tea Powder 250g,254.55
2026-04-09,Bath Soap,881.44
2026-04-10,Toor Dal 1kg,629.27
2026-04-11,Garam Masala,1129.22
2026-04-11,Detergent 1kg,1352.59
2026-04-11,Mustard Oil 1L,1370.06
2026-04-12,Rice 1kg,312.28
2026-04-12,Sugar 1kg,104.29
2026-04-12,Detergent 1kg,1371.33
2026-04-13,Detergent 1kg,177.99
2026-04-13,Milk 500ml,103.83
2026-04-14,Sugar 1kg,661.67
2026-04-14,Milk 500ml,708.19
2026-04-14,Salt 1kg,582.71
2026-04-14,Tea Powder 250g,578.24
2026-04-15,Mustard Oil 1L,953.26
2026-04-15,Bath Soap,251.3
2026-04-16,Bath Soap,50.67
2026-04-16,Bath Soap,383.37
2026-04-16,Mustard Oil 1L,615.86
2026-04-16,Toor Dal 1kg,748.6
2026-04-16,Bath Soap,1300.27
2026-04-17,Sugar 1kg,356.07
2026-04-17,Sugar 1kg,318.32
2026-04-17,Detergent 1kg,85.97
2026-04-18,Detergent 1kg,936.34
2026-04-18,Mustard Oil 1L,810.55
2026-04-18,Garam Masala,622.54
2026-04-18,Milk 500ml,1038.69
2026-04-19,Biscuits,316.17
2026-04-20,Rice 1kg,470.79
2026-04-20,Detergent 1kg,1372.13
2026-04-20,Rice 1kg,30.69
2026-04-21,Bath Soap,542.6
2026-04-21,Toor Dal 1kg,934.57
2026-04-22,Rice 1kg,1179.4
2026-04-22,Milk 500ml,465.69
2026-04-22,Salt 1kg,419.99
2026-04-23,Detergent 1kg,370.82
2026-04-23,Mustard Oil 1L,534.3
2026-04-24,Mustard Oil 1L,327.95
2026-04-25,Salt 1kg,1439.12
2026-04-25,Detergent 1kg,946.61
2026-04-26,Rice 1kg,375.61
2026-04-26,Tea Powder 250g,1245.39
2026-04-26,Garam Masala,1156.53
2026-04-27,Milk 500ml,655.98
2026-04-27,Tea Powder 250g,770.48
2026-04-27,Sugar 1kg,23.48
2026-04-27,Wheat Flour 5kg,316.52
2026-04-28,Biscuits,695.59
2026-04-30,Garam Masala,816.37
2026-04-30,Sugar 1kg,187.05
2026-05-02,Garam Masala,681.34
2026-05-02,Toor Dal 1kg,809.2
2026-05-02,Sugar 1kg,1136.3
2026-05-02,Salt 1kg,173.31
2026-05-03,Garam Masala,666.13
2026-05-03,Sugar 1kg,1236.83
2026-05-04,Tea Powder 250g,243.22
2026-05-07,Tea Powder 250g,974.13
2026-05-07,Bath Soap,425.99
2026-05-07,Garam Masala,770.33
2026-05-08,Biscuits,532.59
2026-05-08,Rice 1kg,1055.05
2026-05-09,Salt 1kg,618.89
2026-05-09,Tea Powder 250g,884.33
2026-05-10,Wheat Flour 5kg,549.49
2026-05-11,Bath Soap,1466.46
2026-05-11,Milk 500ml,1115.96
2026-05-12,Biscuits,720.94
2026-05-13,Biscuits,1255.99
2026-05-13,Salt 1kg,1047.77
2026-05-14,Detergent 1kg,898.78
2026-05-14,Milk 500ml,608.6
2026-05-14,Mustard Oil 1L,1131.73
2026-05-15,Sugar 1kg,273.21
2026-05-15,Detergent 1kg,1289.52
2026-05-16,Salt 1kg,369.43
2026-05-16,Garam Masala,620.04
2026-05-16,Wheat Flour 5kg,447.45
2026-05-16,Garam Masala,707.77
2026-05-16,Tea Powder 250g,1236.71
2026-05-17,Rice 1kg,399.87
2026-05-17,Milk 500ml,917.35
2026-05-18,Detergent 1kg,182.03
2026-05-20,Detergent 1kg,625.6
2026-05-20,Garam Masala,701.42
