Name,Sales,Region
Employee_1,460,Mumbai
Employee_2,300,Hyderabad
Employee_3,201,Pune
Employee_4,217,Mumbai
Employee_5,286,Hyderabad
Employee_6,302,Pune
Employee_7,268,Chennai
Employee_8,448,Chennai
Employee_9,246,Hyderabad
Employee_10,480,Bangalore
Employee_11,129,Mumbai
Employee_12,443,Chennai
Employee_13,335,Delhi
Employee_14,339,Mumbai
Employee_15,188,Hyderabad
Employee_16,339,Hyderabad
Employee_17,378,Mumbai
Employee_18,359,Mumbai
Employee_19,194,Hyderabad
Employee_20,453,Hyderabad
Employee_21,323,Mumbai
Employee_22,276,Delhi
Employee_23,180,Bangalore
Employee_24,248,Hyderabad
Employee_25,77,Pune
Employee_26,239,Mumbai
Employee_27,229,Delhi
Employee_28,72,Hyderabad
Employee_29,61,Bangalore
Employee_30,231,Chennai
Employee_31,173,Bangalore
Employee_32,142,Pune
Employee_33,193,Delhi
Employee_34,239,Bangalore
Employee_35,452,Delhi
Employee_36,314,Delhi
Employee_37,143,Mumbai
Employee_38,118,Mumbai
Employee_39,316,Mumbai
Employee_40,308,Delhi
Employee_41,328,Delhi
Employee_42,277,Delhi
Employee_43,180,Pune
Employee_44,246,Chennai
Employee_45,199,Hyderabad
Employee_46,471,Delhi
Employee_47,410,Hyderabad
Employee_48,114,Mumbai
Employee_49,264,Pune
Employee_50,61,Chennai
Employee_51,311,Chennai
Employee_52,100,Mumbai
Employee_53,446,Hyderabad
Employee_54,250,Mumbai
Employee_55,199,Pune
Employee_56,101,Chennai
Employee_57,94,Pune
Employee_58,473,Chennai
Employee_59,370,Delhi
Employee_60,177,Delhi
Employee_61,109,Pune
Employee_62,374,Bangalore
Employee_63,77,Delhi
Employee_64,340,Pune
Employee_65,413,Delhi
Employee_66,277,Pune
Employee_67,92,Hyderabad
Employee_68,490,Bangalore
Employee_69,129,Bangalore
Employee_70,380,Pune
Employee_71,356,Hyderabad
Employee_72,382,Hyderabad
Employee_73,490,Bangalore
Employee_74,227,Hyderabad
Employee_75,99,Pune
Employee_76,135,Bangalore
Employee_77,411,Pune
Employee_78,209,Delhi
Employee_79,381,Pune
Employee_80,112,Pune
Employee_81,425,Delhi
Employee_82,224,Delhi
Employee_83,257,Hyderabad
Employee_84,474,Delhi
Employee_85,387,Chennai
Employee_86,291,Hyderabad
Employee_87,64,Bangalore
Employee_88,452,Chennai
Employee_89,137,Delhi
Employee_90,412,Bangalore
Employee_91,197,Delhi
Employee_92,247,Bangalore
Employee_93,218,Chennai
Employee_94,400,Mumbai
Employee_95,266,Pune
Employee_96,55,Hyderabad
Employee_97,347,Hyderabad
Employee_98,307,Hyderabad
Employee_99,497,Delhi
Employee_100,387,Delhi
Employee_101,419,Hyderabad
Employee_102,444,Mumbai
Employee_103,484,Bangalore
Employee_104,307,Pune
Employee_105,334,Chennai
Employee_106,383,Delhi
Employee_107,354,Delhi
Employee_108,235,Delhi
Employee_109,78,Pune
Employee_110,494,Hyderabad
Employee_111,449,Chennai
Employee_112,435,Mumbai
Employee_113,381,Bangalore
Employee_114,156,Mumbai
Employee_115,300,Bangalore
Employee_116,376,Bangalore
Employee_117,333,Hyderabad
Employee_118,297,Bangalore
Employee_119,72,Hyderabad
Employee_120,72,Chennai
Employee_121,247,Delhi
Employee_122,426,Delhi
Employee_123,115,Bangalore
Employee_124,332,Hyderabad
Employee_125,498,Mumbai
Employee_126,354,Chennai
Employee_127,226,Delhi
Employee_128,349,Hyderabad
Employee_129,299,Mumbai
Employee_130,395,Delhi
Employee_131,388,Bangalore
Employee_132,68,Pune
Employee_133,258,Delhi
Employee_134,277,Bangalore
Employee_135,474,Bangalore
Employee_136,104,Mumbai
Employee_137,319,Bangalore
Employee_138,113,Chennai
Employee_139,202,Pune
Employee_140,160,Bangalore
Employee_141,198,Chennai
Employee_142,133,Bangalore
Employee_143,283,Bangalore
Employee_144,113,Bangalore
Employee_145,189,Pune
Employee_146,446,Pune
Employee_147,499,Bangalore
Employee_148,500,Bangalore
Employee_149,441,Pune
Employee_150,226,Bangalore
Employee_151,165,Hyderabad
Employee_152,80,Hyderabad
Employee_153,221,Delhi
Employee_154,194,Hyderabad
Employee_155,208,Hyderabad
Employee_156,302,Chennai
Employee_157,448,Chennai
Employee_158,194,Hyderabad
Employee_159,216,Bangalore
Employee_160,455,Hyderabad
Employee_161,163,Bangalore
Employee_162,243,Pune
Employee_163,488,Mumbai
Employee_164,325,Delhi
Employee_165,58,Chennai
Employee_166,362,Bangalore
Employee_167,105,Pune
Employee_168,58,Hyderabad
Employee_169,88,Mumbai
Employee_170,318,Bangalore
Employee_171,481,Chennai
Employee_172,250,Bangalore
Employee_173,252,Bangalore
Employee_174,483,Bangalore
Employee_175,419,Mumbai
Employee_176,282,Hyderabad
Employee_177,409,Bangalore
Employee_178,409,Mumbai
Employee_179,376,Delhi
Employee_180,296,Delhi
Employee_181,326,Pune
Employee_182,144,Bangalore
Employee_183,424,Mumbai
Employee_184,371,Hyderabad
Employee_185,123,Delhi
Employee_186,224,Mumbai
Employee_187,465,Hyderabad
Employee_188,267,Pune
Employee_189,310,Delhi
Employee_190,413,Pune
Employee_191,348,Bangalore
Employee_192,297,Chennai
Employee_193,272,Hyderabad
Employee_194,394,Pune
Employee_195,94,Delhi
Employee_196,446,Chennai
Employee_197,329,Mumbai
Employee_198,69,Pune
Employee_199,428,Hyderabad
Employee_200,143,Bangalore
Employee_201,372,Hyderabad
Employee_202,261,Chennai
Employee_203,207,Pune
Employee_204,192,Pune
Employee_205,475,Delhi
Employee_206,79,Chennai
Employee_207,359,Chennai
Employee_208,179,Bangalore
Employee_209,271,Bangalore
Employee_210,121,Pune
Employee_211,235,Bangalore
Employee_212,127,Hyderabad
Employee_213,161,Mumbai
Employee_214,167,Delhi
Employee_215,191,Hyderabad
Employee_216,288,Mumbai
Employee_217,435,Hyderabad
Employee_218,303,Pune
Employee_219,487,Bangalore
Employee_220,417,Mumbai
Employee_221,351,Delhi
Employee_222,74,Delhi
Employee_223,206,Hyderabad
Employee_224,315,Mumbai
Employee_225,275,Pune
Employee_226,148,Mumbai
Employee_227,408,Chennai
Employee_228,98,Mumbai
Employee_229,459,Delhi
Employee_230,348,Chennai
Employee_231,90,Delhi
Employee_232,362,Chennai
Employee_233,333,Delhi
Employee_234,87,Delhi
Employee_235,200,Mumbai
Employee_236,179,Chennai
Employee_237,133,Mumbai
Employee_238,456,Delhi
Employee_239,317,Mumbai
Employee_240,194,Chennai
Employee_241,286,Pune
Employee_242,156,Bangalore
Employee_243,365,Mumbai
Employee_244,178,Mumbai
Employee_245,431,Hyderabad
Employee_246,140,Mumbai
Employee_247,151,Delhi
Employee_248,155,Pune
Employee_249,375,Hyderabad
Employee_250,78,Delhi
Employee_251,309,Chennai
Employee_252,387,Delhi
Employee_253,65,Pune
Employee_254,404,Pune
Employee_255,134,Pune
Employee_256,427,Bangalore
Employee_257,420,Chennai
Employee_258,180,Mumbai
Employee_259,489,Chennai
Employee_260,52,Bangalore
Employee_261,102,Chennai
Employee_262,281,Hyderabad
Employee_263,67,Chennai
Employee_264,221,Chennai
Employee_265,236,Pune
Employee_266,405,Hyderabad
Employee_267,435,Delhi
Employee_268,145,Pune
Employee_269,317,Mumbai
Employee_270,499,Pune
Employee_271,109,Bangalore
Employee_272,437,Mumbai
Employee_273,81,Chennai
Employee_274,430,Pune
Employee_275,424,Mumbai
Employee_276,384,Mumbai
Employee_277,198,Hyderabad
Employee_278,489,Chennai
Employee_279,60,Chennai
Employee_280,113,Chennai
Employee_281,135,Bangalore
Employee_282,481,Mumbai
Employee_283,350,Hyderabad
Employee_284,396,Hyderabad
Employee_285,365,Delhi
Employee_286,452,Pune
Employee_287,346,Hyderabad
Employee_288,76,Chennai
Employee_289,136,Chennai
Employee_290,478,Pune
Employee_291,303,Bangalore
Employee_292,340,Hyderabad
Employee_293,142,Mumbai
Employee_294,385,Hyderabad
Employee_295,88,Mumbai
Employee_296,351,Delhi
Employee_297,191,Mumbai
Employee_298,373,Bangalore
Employee_299,276,Hyderabad
Employee_300,132,Bangalore
